ProductID,Segment_ID,Segment,Segment_Label
TGK-034-DI0,0,Segment 1,📊 Steady Performers
TGL-243-TX0,0,Segment 1,📊 Steady Performers
TGM-437-US8,0,Segment 1,📊 Steady Performers
TGM-640-LB7,0,Segment 1,📊 Steady Performers
TGM-642-DK7,0,Segment 1,📊 Steady Performers
TGP-868-VR9,0,Segment 1,📊 Steady Performers
TGQ-336-PV8,0,Segment 1,📊 Steady Performers
TGQ-375-YE4,0,Segment 1,📊 Steady Performers
TGQ-480-ZD5,0,Segment 1,📊 Steady Performers
TGQ-633-SH3,0,Segment 1,📊 Steady Performers
TGR-450-EV0,0,Segment 1,📊 Steady Performers
TGR-761-TR4,0,Segment 1,📊 Steady Performers
TGS-106-OV1,0,Segment 1,📊 Steady Performers
TGT-646-RQ8,0,Segment 1,📊 Steady Performers
TGU-794-CV0,0,Segment 1,📊 Steady Performers
TGU-925-CY1,0,Segment 1,📊 Steady Performers
TGV-164-CL1,0,Segment 1,📊 Steady Performers
TGV-575-JC7,0,Segment 1,📊 Steady Performers
TGV-887-YE8,0,Segment 1,📊 Steady Performers
TGW-851-WG5,0,Segment 1,📊 Steady Performers
TGX-270-OM2,0,Segment 1,📊 Steady Performers
TGX-431-NF6,0,Segment 1,📊 Steady Performers
TGY-717-TG8,0,Segment 1,📊 Steady Performers
TGY-745-QT0,0,Segment 1,📊 Steady Performers
TGZ-313-CD7,0,Segment 1,📊 Steady Performers
TGZ-844-AY5,0,Segment 1,📊 Steady Performers
TGZ-909-WH1,0,Segment 1,📊 Steady Performers
THA-073-CL3,0,Segment 1,📊 Steady Performers
THA-709-ZY5,0,Segment 1,📊 Steady Performers
THC-082-OW7,0,Segment 1,📊 Steady Performers
THC-583-AK1,0,Segment 1,📊 Steady Performers
THD-024-CU0,0,Segment 1,📊 Steady Performers
THD-231-DA0,0,Segment 1,📊 Steady Performers
THE-180-TD1,0,Segment 1,📊 Steady Performers
THE-395-PA6,0,Segment 1,📊 Steady Performers
THE-925-ZC7,0,Segment 1,📊 Steady Performers
THE-953-QH1,0,Segment 1,📊 Steady Performers
THF-380-HG7,0,Segment 1,📊 Steady Performers
THF-583-WW6,0,Segment 1,📊 Steady Performers
THF-925-ZH5,0,Segment 1,📊 Steady Performers
THG-093-MN6,0,Segment 1,📊 Steady Performers
THG-312-UU2,0,Segment 1,📊 Steady Performers
THG-532-NX1,0,Segment 1,📊 Steady Performers
THH-212-LJ0,0,Segment 1,📊 Steady Performers
THH-375-IU0,0,Segment 1,📊 Steady Performers
THI-238-LR8,0,Segment 1,📊 Steady Performers
THI-905-JX0,0,Segment 1,📊 Steady Performers
THJ-813-VK3,0,Segment 1,📊 Steady Performers
THK-087-TL4,0,Segment 1,📊 Steady Performers
THK-091-LX9,0,Segment 1,📊 Steady Performers
THK-148-DO6,0,Segment 1,📊 Steady Performers
THK-326-MU5,0,Segment 1,📊 Steady Performers
THK-334-CC4,0,Segment 1,📊 Steady Performers
THK-736-SA8,0,Segment 1,📊 Steady Performers
THL-459-NZ4,0,Segment 1,📊 Steady Performers
THM-995-UW5,0,Segment 1,📊 Steady Performers
THN-176-LO3,0,Segment 1,📊 Steady Performers
THN-231-IK8,0,Segment 1,📊 Steady Performers
THN-255-XR3,0,Segment 1,📊 Steady Performers
THN-379-XO2,0,Segment 1,📊 Steady Performers
THN-699-OD6,0,Segment 1,📊 Steady Performers
THO-179-BX9,0,Segment 1,📊 Steady Performers
THP-824-HW5,0,Segment 1,📊 Steady Performers
THQ-482-UW5,0,Segment 1,📊 Steady Performers
THQ-745-QM9,0,Segment 1,📊 Steady Performers
THR-123-TQ4,0,Segment 1,📊 Steady Performers
THR-578-IZ8,0,Segment 1,📊 Steady Performers
THR-734-OD3,0,Segment 1,📊 Steady Performers
THS-626-DD4,0,Segment 1,📊 Steady Performers
THS-971-YC1,0,Segment 1,📊 Steady Performers
THU-146-QU6,0,Segment 1,📊 Steady Performers
THU-663-RE1,0,Segment 1,📊 Steady Performers
THV-182-AV9,0,Segment 1,📊 Steady Performers
THV-454-FT5,0,Segment 1,📊 Steady Performers
THV-839-WI9,0,Segment 1,📊 Steady Performers
THV-951-DT8,0,Segment 1,📊 Steady Performers
THW-015-DV2,0,Segment 1,📊 Steady Performers
THW-979-CC4,0,Segment 1,📊 Steady Performers
THX-224-MW9,0,Segment 1,📊 Steady Performers
THX-661-LX7,0,Segment 1,📊 Steady Performers
THY-015-IA8,0,Segment 1,📊 Steady Performers
THY-026-IV5,0,Segment 1,📊 Steady Performers
THY-292-MO7,0,Segment 1,📊 Steady Performers
THY-731-VY5,0,Segment 1,📊 Steady Performers
THY-929-IE3,0,Segment 1,📊 Steady Performers
THZ-023-UI9,0,Segment 1,📊 Steady Performers
THZ-786-MG2,0,Segment 1,📊 Steady Performers
TIA-500-GQ0,0,Segment 1,📊 Steady Performers
TIB-909-JJ7,0,Segment 1,📊 Steady Performers
TIC-763-TR1,0,Segment 1,📊 Steady Performers
TID-209-RK1,0,Segment 1,📊 Steady Performers
TIF-576-BE8,0,Segment 1,📊 Steady Performers
TIF-709-MA3,0,Segment 1,📊 Steady Performers
TIF-749-MN3,0,Segment 1,📊 Steady Performers
TIG-539-TU2,0,Segment 1,📊 Steady Performers
TIG-925-KF5,0,Segment 1,📊 Steady Performers
TIH-473-VJ7,0,Segment 1,📊 Steady Performers
TIH-609-UJ1,0,Segment 1,📊 Steady Performers
TII-730-JY1,0,Segment 1,📊 Steady Performers
TIJ-914-LI6,0,Segment 1,📊 Steady Performers
TIK-263-MR4,0,Segment 1,📊 Steady Performers
TIK-619-RZ2,0,Segment 1,📊 Steady Performers
TIL-170-WP9,0,Segment 1,📊 Steady Performers
TIL-191-QF3,0,Segment 1,📊 Steady Performers
TIL-888-IY6,0,Segment 1,📊 Steady Performers
TIM-178-EM1,0,Segment 1,📊 Steady Performers
TIM-251-JW1,0,Segment 1,📊 Steady Performers
TIM-281-AR6,0,Segment 1,📊 Steady Performers
TIM-541-YH9,0,Segment 1,📊 Steady Performers
TIM-646-NQ8,0,Segment 1,📊 Steady Performers
TIM-837-MD6,0,Segment 1,📊 Steady Performers
TIN-117-UK7,0,Segment 1,📊 Steady Performers
TIN-153-DE7,0,Segment 1,📊 Steady Performers
TIN-379-BD1,0,Segment 1,📊 Steady Performers
TIN-536-VM2,0,Segment 1,📊 Steady Performers
TIN-792-LI5,0,Segment 1,📊 Steady Performers
TIN-876-LK0,0,Segment 1,📊 Steady Performers
TIO-017-YX9,0,Segment 1,📊 Steady Performers
TIO-126-RC4,0,Segment 1,📊 Steady Performers
TIO-813-ZJ4,0,Segment 1,📊 Steady Performers
TIO-934-HE6,0,Segment 1,📊 Steady Performers
TIP-352-WP7,0,Segment 1,📊 Steady Performers
TIQ-151-KH8,0,Segment 1,📊 Steady Performers
TIQ-277-BG8,0,Segment 1,📊 Steady Performers
TIQ-441-ZV4,0,Segment 1,📊 Steady Performers
TIR-404-KU2,0,Segment 1,📊 Steady Performers
TIR-564-JS0,0,Segment 1,📊 Steady Performers
TIR-799-SD3,0,Segment 1,📊 Steady Performers
TIS-028-IX3,0,Segment 1,📊 Steady Performers
TIS-098-RM1,0,Segment 1,📊 Steady Performers
TIS-112-DY9,0,Segment 1,📊 Steady Performers
TIS-497-VL5,0,Segment 1,📊 Steady Performers
TIS-896-DU7,0,Segment 1,📊 Steady Performers
TIS-963-FM6,0,Segment 1,📊 Steady Performers
TIS-978-OA2,0,Segment 1,📊 Steady Performers
TIT-266-QA0,0,Segment 1,📊 Steady Performers
TIT-400-RF6,0,Segment 1,📊 Steady Performers
TIT-817-RY5,0,Segment 1,📊 Steady Performers
TIU-187-KW4,0,Segment 1,📊 Steady Performers
TIU-809-EB8,0,Segment 1,📊 Steady Performers
TIU-916-II8,0,Segment 1,📊 Steady Performers
TIV-244-DC3,0,Segment 1,📊 Steady Performers
TIW-048-VO0,0,Segment 1,📊 Steady Performers
TIW-435-SH9,0,Segment 1,📊 Steady Performers
TIW-677-RR2,0,Segment 1,📊 Steady Performers
TIX-243-JE5,0,Segment 1,📊 Steady Performers
TIX-244-OB0,0,Segment 1,📊 Steady Performers
TIY-549-UB4,0,Segment 1,📊 Steady Performers
TIY-829-NV4,0,Segment 1,📊 Steady Performers
TIZ-337-SG2,0,Segment 1,📊 Steady Performers
TIZ-549-QN4,0,Segment 1,📊 Steady Performers
TJA-547-LY7,0,Segment 1,📊 Steady Performers
TJA-591-DZ8,0,Segment 1,📊 Steady Performers
TJB-412-ZP5,0,Segment 1,📊 Steady Performers
TJB-624-SP1,0,Segment 1,📊 Steady Performers
TJC-265-SK5,0,Segment 1,📊 Steady Performers
TJC-503-MO1,0,Segment 1,📊 Steady Performers
TJC-880-VG5,0,Segment 1,📊 Steady Performers
TJD-530-WK3,0,Segment 1,📊 Steady Performers
TJD-791-FP8,0,Segment 1,📊 Steady Performers
TJE-436-YA3,0,Segment 1,📊 Steady Performers
TJE-589-DI8,0,Segment 1,📊 Steady Performers
TJF-011-VV4,0,Segment 1,📊 Steady Performers
TJF-932-LK0,0,Segment 1,📊 Steady Performers
TJG-017-LJ2,0,Segment 1,📊 Steady Performers
TJG-126-FS8,0,Segment 1,📊 Steady Performers
TJG-202-JY8,0,Segment 1,📊 Steady Performers
TJG-404-JO9,0,Segment 1,📊 Steady Performers
TJG-860-HO0,0,Segment 1,📊 Steady Performers
TJH-385-HX0,0,Segment 1,📊 Steady Performers
TJH-424-PP8,0,Segment 1,📊 Steady Performers
TJI-479-JF6,0,Segment 1,📊 Steady Performers
TJJ-127-MY3,0,Segment 1,📊 Steady Performers
TJJ-218-CE8,0,Segment 1,📊 Steady Performers
TJK-100-EJ2,0,Segment 1,📊 Steady Performers
TJK-192-CL0,0,Segment 1,📊 Steady Performers
TJK-540-LB8,0,Segment 1,📊 Steady Performers
TJL-273-RH7,0,Segment 1,📊 Steady Performers
TJL-467-IK7,0,Segment 1,📊 Steady Performers
TJL-573-VG8,0,Segment 1,📊 Steady Performers
TJP-272-FR5,0,Segment 1,📊 Steady Performers
TJP-406-UY7,0,Segment 1,📊 Steady Performers
TJQ-284-KS4,0,Segment 1,📊 Steady Performers
TJQ-549-XT8,0,Segment 1,📊 Steady Performers
TJQ-927-QW4,0,Segment 1,📊 Steady Performers
TJR-059-EO3,0,Segment 1,📊 Steady Performers
TJR-332-ZC4,0,Segment 1,📊 Steady Performers
TJR-525-PO9,0,Segment 1,📊 Steady Performers
TJS-328-JK6,0,Segment 1,📊 Steady Performers
TJT-390-FM8,0,Segment 1,📊 Steady Performers
TJT-835-RO2,0,Segment 1,📊 Steady Performers
TJU-406-CE8,0,Segment 1,📊 Steady Performers
TJU-486-RX0,0,Segment 1,📊 Steady Performers
TJU-757-HC3,0,Segment 1,📊 Steady Performers
TJV-037-DL4,0,Segment 1,📊 Steady Performers
TJV-170-JV5,0,Segment 1,📊 Steady Performers
TJV-322-ST7,0,Segment 1,📊 Steady Performers
TJW-151-SD2,0,Segment 1,📊 Steady Performers
TJW-541-JP8,0,Segment 1,📊 Steady Performers
TJX-391-PS3,0,Segment 1,📊 Steady Performers
TJX-408-SK0,0,Segment 1,📊 Steady Performers
TJX-487-JV1,0,Segment 1,📊 Steady Performers
TJY-385-MB3,0,Segment 1,📊 Steady Performers
TJY-513-HR1,0,Segment 1,📊 Steady Performers
TJY-858-GE2,0,Segment 1,📊 Steady Performers
TJZ-406-GD6,0,Segment 1,📊 Steady Performers
TKA-135-AY6,0,Segment 1,📊 Steady Performers
TKA-829-ZC9,0,Segment 1,📊 Steady Performers
TKA-848-WE5,0,Segment 1,📊 Steady Performers
TKB-803-SZ6,0,Segment 1,📊 Steady Performers
TKB-978-KJ8,0,Segment 1,📊 Steady Performers
TKC-378-LE6,0,Segment 1,📊 Steady Performers
TKD-556-RP0,0,Segment 1,📊 Steady Performers
TKE-165-SC3,0,Segment 1,📊 Steady Performers
TKE-797-UR6,0,Segment 1,📊 Steady Performers
TKF-175-JS2,0,Segment 1,📊 Steady Performers
TKF-176-RM3,0,Segment 1,📊 Steady Performers
TKF-747-FH3,0,Segment 1,📊 Steady Performers
TKG-033-PE6,0,Segment 1,📊 Steady Performers
TKG-274-BX8,0,Segment 1,📊 Steady Performers
TKG-486-ET0,0,Segment 1,📊 Steady Performers
TKG-530-LF1,0,Segment 1,📊 Steady Performers
TKH-265-SJ3,0,Segment 1,📊 Steady Performers
TKH-281-II4,0,Segment 1,📊 Steady Performers
TKH-337-MO1,0,Segment 1,📊 Steady Performers
TKI-030-KR6,0,Segment 1,📊 Steady Performers
TKI-872-DP2,0,Segment 1,📊 Steady Performers
TKI-878-KH9,0,Segment 1,📊 Steady Performers
TKK-362-FR8,0,Segment 1,📊 Steady Performers
TKK-829-UL9,0,Segment 1,📊 Steady Performers
TKL-017-CX0,0,Segment 1,📊 Steady Performers
TKL-555-VU9,0,Segment 1,📊 Steady Performers
TKL-732-NV3,0,Segment 1,📊 Steady Performers
TKL-852-XH3,0,Segment 1,📊 Steady Performers
TKM-052-BT7,0,Segment 1,📊 Steady Performers
TKM-146-VU6,0,Segment 1,📊 Steady Performers
TKM-180-YI0,0,Segment 1,📊 Steady Performers
TKO-033-VA2,0,Segment 1,📊 Steady Performers
TKO-135-EL0,0,Segment 1,📊 Steady Performers
TKO-216-ZQ2,0,Segment 1,📊 Steady Performers
TKO-259-LO6,0,Segment 1,📊 Steady Performers
TKO-688-SO4,0,Segment 1,📊 Steady Performers
TKO-791-LT1,0,Segment 1,📊 Steady Performers
TKP-093-PW5,0,Segment 1,📊 Steady Performers
TKP-666-CD5,0,Segment 1,📊 Steady Performers
TKP-791-HI6,0,Segment 1,📊 Steady Performers
TKQ-024-WZ3,0,Segment 1,📊 Steady Performers
TKQ-521-QK7,0,Segment 1,📊 Steady Performers
TKS-098-SR4,0,Segment 1,📊 Steady Performers
TKS-266-NM5,0,Segment 1,📊 Steady Performers
TKS-650-OZ5,0,Segment 1,📊 Steady Performers
TKT-291-WP0,0,Segment 1,📊 Steady Performers
TKT-670-JP1,0,Segment 1,📊 Steady Performers
TKV-558-YC5,0,Segment 1,📊 Steady Performers
TKV-724-LY3,0,Segment 1,📊 Steady Performers
TKW-777-CS6,0,Segment 1,📊 Steady Performers
TKW-964-JL1,0,Segment 1,📊 Steady Performers
TKY-045-QX9,0,Segment 1,📊 Steady Performers
TKY-330-HB0,0,Segment 1,📊 Steady Performers
TKY-590-TS1,0,Segment 1,📊 Steady Performers
TKY-979-NP0,0,Segment 1,📊 Steady Performers
TKZ-089-VN1,0,Segment 1,📊 Steady Performers
TKZ-132-OW7,0,Segment 1,📊 Steady Performers
TKZ-421-WR0,0,Segment 1,📊 Steady Performers
TKZ-629-LM7,0,Segment 1,📊 Steady Performers
TKZ-919-QC1,0,Segment 1,📊 Steady Performers
TLA-575-JX6,0,Segment 1,📊 Steady Performers
TLA-864-IP9,0,Segment 1,📊 Steady Performers
TLB-373-KM6,0,Segment 1,📊 Steady Performers
TLC-286-RY3,0,Segment 1,📊 Steady Performers
TLC-297-OS1,0,Segment 1,📊 Steady Performers
TLC-515-MQ1,0,Segment 1,📊 Steady Performers
TLC-526-EV0,0,Segment 1,📊 Steady Performers
TLC-798-FL0,0,Segment 1,📊 Steady Performers
TLD-503-TI2,0,Segment 1,📊 Steady Performers
TLD-701-OL4,0,Segment 1,📊 Steady Performers
TLE-838-UI8,0,Segment 1,📊 Steady Performers
TLF-235-NJ9,0,Segment 1,📊 Steady Performers
TLF-265-KI8,0,Segment 1,📊 Steady Performers
TLF-634-TQ8,0,Segment 1,📊 Steady Performers
TLG-148-HG7,0,Segment 1,📊 Steady Performers
TLG-185-LE5,0,Segment 1,📊 Steady Performers
TLG-504-IN3,0,Segment 1,📊 Steady Performers
TLG-613-HI6,0,Segment 1,📊 Steady Performers
TLG-619-KO6,0,Segment 1,📊 Steady Performers
TLG-619-ZS9,0,Segment 1,📊 Steady Performers
TLG-880-RL3,0,Segment 1,📊 Steady Performers
TLG-923-BH2,0,Segment 1,📊 Steady Performers
TLH-585-NT7,0,Segment 1,📊 Steady Performers
TLI-168-ZU1,0,Segment 1,📊 Steady Performers
TLI-529-HT5,0,Segment 1,📊 Steady Performers
TLJ-298-JQ4,0,Segment 1,📊 Steady Performers
TLJ-661-TQ3,0,Segment 1,📊 Steady Performers
TLK-049-HT3,0,Segment 1,📊 Steady Performers
TLK-132-PA9,0,Segment 1,📊 Steady Performers
TLK-343-NP4,0,Segment 1,📊 Steady Performers
TLL-085-EJ5,0,Segment 1,📊 Steady Performers
TLM-260-XR4,0,Segment 1,📊 Steady Performers
TLN-207-IN1,0,Segment 1,📊 Steady Performers
TLN-783-MD3,0,Segment 1,📊 Steady Performers
TLO-070-QP4,0,Segment 1,📊 Steady Performers
TLO-843-XJ8,0,Segment 1,📊 Steady Performers
TLP-137-IB7,0,Segment 1,📊 Steady Performers
TLP-147-RP4,0,Segment 1,📊 Steady Performers
TLP-226-TX2,0,Segment 1,📊 Steady Performers
TLP-366-YR3,0,Segment 1,📊 Steady Performers
TLP-663-YJ9,0,Segment 1,📊 Steady Performers
TLQ-267-UM8,0,Segment 1,📊 Steady Performers
TLQ-652-TH1,0,Segment 1,📊 Steady Performers
TLQ-910-FI7,0,Segment 1,📊 Steady Performers
TLR-455-RC3,0,Segment 1,📊 Steady Performers
TLS-951-AL8,0,Segment 1,📊 Steady Performers
TLT-245-VG8,0,Segment 1,📊 Steady Performers
TLT-400-PR3,0,Segment 1,📊 Steady Performers
TLU-087-HG6,0,Segment 1,📊 Steady Performers
TLU-295-FV7,0,Segment 1,📊 Steady Performers
TLV-195-SE9,0,Segment 1,📊 Steady Performers
TLV-823-YF2,0,Segment 1,📊 Steady Performers
TLV-856-EV9,0,Segment 1,📊 Steady Performers
TLW-260-SF6,0,Segment 1,📊 Steady Performers
TLW-566-RG2,0,Segment 1,📊 Steady Performers
TLX-842-CZ9,0,Segment 1,📊 Steady Performers
TLZ-093-IH6,0,Segment 1,📊 Steady Performers
TLZ-211-XD4,0,Segment 1,📊 Steady Performers
TLZ-740-PP4,0,Segment 1,📊 Steady Performers
TMA-319-ZJ0,0,Segment 1,📊 Steady Performers
TMA-589-HZ0,0,Segment 1,📊 Steady Performers
TMA-879-RX9,0,Segment 1,📊 Steady Performers
TMB-157-FG8,0,Segment 1,📊 Steady Performers
TMB-288-NB1,0,Segment 1,📊 Steady Performers
TMB-323-AZ8,0,Segment 1,📊 Steady Performers
TMB-636-NV1,0,Segment 1,📊 Steady Performers
TMB-889-VD3,0,Segment 1,📊 Steady Performers
TMC-021-XZ5,0,Segment 1,📊 Steady Performers
TMC-464-HM9,0,Segment 1,📊 Steady Performers
TMD-213-SH9,0,Segment 1,📊 Steady Performers
TME-036-BC0,0,Segment 1,📊 Steady Performers
TME-632-TB8,0,Segment 1,📊 Steady Performers
TME-711-JK0,0,Segment 1,📊 Steady Performers
TME-873-UE6,0,Segment 1,📊 Steady Performers
TMF-078-TH4,0,Segment 1,📊 Steady Performers
TMF-629-EE8,0,Segment 1,📊 Steady Performers
TMG-629-LX4,0,Segment 1,📊 Steady Performers
TMH-089-TZ1,0,Segment 1,📊 Steady Performers
TMH-880-AS8,0,Segment 1,📊 Steady Performers
TMI-437-VC0,0,Segment 1,📊 Steady Performers
TMI-560-LC7,0,Segment 1,📊 Steady Performers
TMI-743-EG3,0,Segment 1,📊 Steady Performers
TMJ-164-HW4,0,Segment 1,📊 Steady Performers
TMJ-186-JF0,0,Segment 1,📊 Steady Performers
TMK-361-EJ3,0,Segment 1,📊 Steady Performers
TMK-982-OX3,0,Segment 1,📊 Steady Performers
TML-520-IX7,0,Segment 1,📊 Steady Performers
TMN-138-EI2,0,Segment 1,📊 Steady Performers
TMN-793-HV1,0,Segment 1,📊 Steady Performers
TMP-047-EH5,0,Segment 1,📊 Steady Performers
TMP-283-RB2,0,Segment 1,📊 Steady Performers
TMP-586-SL6,0,Segment 1,📊 Steady Performers
TMQ-376-KK8,0,Segment 1,📊 Steady Performers
TMQ-935-CA3,0,Segment 1,📊 Steady Performers
TMR-078-HB9,0,Segment 1,📊 Steady Performers
TMR-192-EQ9,0,Segment 1,📊 Steady Performers
TMR-734-RY1,0,Segment 1,📊 Steady Performers
TMR-950-PY1,0,Segment 1,📊 Steady Performers
TMS-628-IP0,0,Segment 1,📊 Steady Performers
TMT-495-BK0,0,Segment 1,📊 Steady Performers
TMT-570-AK0,0,Segment 1,📊 Steady Performers
TMU-538-FR8,0,Segment 1,📊 Steady Performers
TMU-929-IW9,0,Segment 1,📊 Steady Performers
TMV-019-ZO9,0,Segment 1,📊 Steady Performers
TMV-158-TF1,0,Segment 1,📊 Steady Performers
TMV-672-PE3,0,Segment 1,📊 Steady Performers
TMV-700-XG6,0,Segment 1,📊 Steady Performers
TMV-870-YF3,0,Segment 1,📊 Steady Performers
TMV-943-UJ8,0,Segment 1,📊 Steady Performers
TMW-291-LQ9,0,Segment 1,📊 Steady Performers
TMW-614-XP7,0,Segment 1,📊 Steady Performers
TMW-798-BT4,0,Segment 1,📊 Steady Performers
TMX-586-SQ0,0,Segment 1,📊 Steady Performers
TMX-673-FF1,0,Segment 1,📊 Steady Performers
TMX-765-SZ5,0,Segment 1,📊 Steady Performers
TMZ-581-JP4,0,Segment 1,📊 Steady Performers
TMZ-776-SN0,0,Segment 1,📊 Steady Performers
TMZ-843-VH0,0,Segment 1,📊 Steady Performers
TMZ-908-DN7,0,Segment 1,📊 Steady Performers
TNA-152-KP8,0,Segment 1,📊 Steady Performers
TNA-236-KW7,0,Segment 1,📊 Steady Performers
TNB-405-PI8,0,Segment 1,📊 Steady Performers
TNC-186-JA4,0,Segment 1,📊 Steady Performers
TNC-963-RA4,0,Segment 1,📊 Steady Performers
TND-034-ZF8,0,Segment 1,📊 Steady Performers
TNF-691-DX7,0,Segment 1,📊 Steady Performers
TNG-475-SN9,0,Segment 1,📊 Steady Performers
TNG-586-JR2,0,Segment 1,📊 Steady Performers
TNH-305-XY1,0,Segment 1,📊 Steady Performers
TNH-340-ZN9,0,Segment 1,📊 Steady Performers
TNH-944-AU1,0,Segment 1,📊 Steady Performers
TNH-956-DM2,0,Segment 1,📊 Steady Performers
TNI-079-AZ8,0,Segment 1,📊 Steady Performers
TNI-145-PK8,0,Segment 1,📊 Steady Performers
TNJ-288-EG0,0,Segment 1,📊 Steady Performers
TNJ-879-PD7,0,Segment 1,📊 Steady Performers
TNK-002-XO4,0,Segment 1,📊 Steady Performers
TNK-158-CU7,0,Segment 1,📊 Steady Performers
TNK-238-XG2,0,Segment 1,📊 Steady Performers
TNK-940-QG0,0,Segment 1,📊 Steady Performers
TNL-928-AG9,0,Segment 1,📊 Steady Performers
TNM-406-BB2,0,Segment 1,📊 Steady Performers
TNM-542-UC5,0,Segment 1,📊 Steady Performers
TNM-724-VC4,0,Segment 1,📊 Steady Performers
TNM-985-UA9,0,Segment 1,📊 Steady Performers
TNN-885-EL3,0,Segment 1,📊 Steady Performers
TNO-334-PI1,0,Segment 1,📊 Steady Performers
TNO-755-IC4,0,Segment 1,📊 Steady Performers
TNP-871-BB2,0,Segment 1,📊 Steady Performers
TNQ-925-XI4,0,Segment 1,📊 Steady Performers
TNS-294-YC0,0,Segment 1,📊 Steady Performers
TNS-323-YV1,0,Segment 1,📊 Steady Performers
TNV-306-KG4,0,Segment 1,📊 Steady Performers
TNV-925-ZO2,0,Segment 1,📊 Steady Performers
TNW-350-RL4,0,Segment 1,📊 Steady Performers
TNW-882-FC6,0,Segment 1,📊 Steady Performers
TNX-175-HG2,0,Segment 1,📊 Steady Performers
TNX-805-RU4,0,Segment 1,📊 Steady Performers
TNY-110-WO9,0,Segment 1,📊 Steady Performers
TNZ-129-GC9,0,Segment 1,📊 Steady Performers
TNZ-322-RX5,0,Segment 1,📊 Steady Performers
TOA-300-PW4,0,Segment 1,📊 Steady Performers
TOA-990-ZA8,0,Segment 1,📊 Steady Performers
TOB-338-RD2,0,Segment 1,📊 Steady Performers
TOB-774-VH3,0,Segment 1,📊 Steady Performers
TOC-072-ZL5,0,Segment 1,📊 Steady Performers
TOC-186-SH4,0,Segment 1,📊 Steady Performers
TOC-463-LM9,0,Segment 1,📊 Steady Performers
TOD-568-WL3,0,Segment 1,📊 Steady Performers
TOF-258-RD1,0,Segment 1,📊 Steady Performers
TOF-513-MI4,0,Segment 1,📊 Steady Performers
TOF-938-PO7,0,Segment 1,📊 Steady Performers
TOG-126-OO2,0,Segment 1,📊 Steady Performers
TOG-292-OM7,0,Segment 1,📊 Steady Performers
TOG-887-BP7,0,Segment 1,📊 Steady Performers
TOI-698-ZE9,0,Segment 1,📊 Steady Performers
TOI-800-CX6,0,Segment 1,📊 Steady Performers
TOK-215-ZZ1,0,Segment 1,📊 Steady Performers
TOK-376-IL6,0,Segment 1,📊 Steady Performers
TOK-677-NX4,0,Segment 1,📊 Steady Performers
TOL-269-AR3,0,Segment 1,📊 Steady Performers
TOL-295-LT7,0,Segment 1,📊 Steady Performers
TOL-539-RB4,0,Segment 1,📊 Steady Performers
TOL-671-VV1,0,Segment 1,📊 Steady Performers
TOL-767-DO4,0,Segment 1,📊 Steady Performers
TOL-869-WE2,0,Segment 1,📊 Steady Performers
TOM-070-DL2,0,Segment 1,📊 Steady Performers
TOM-094-ET6,0,Segment 1,📊 Steady Performers
TOM-239-OC9,0,Segment 1,📊 Steady Performers
TOM-667-LU1,0,Segment 1,📊 Steady Performers
TON-531-SH4,0,Segment 1,📊 Steady Performers
TOO-981-OE6,0,Segment 1,📊 Steady Performers
TOP-072-ZT2,0,Segment 1,📊 Steady Performers
TOP-269-NX9,0,Segment 1,📊 Steady Performers
TOP-665-YV6,0,Segment 1,📊 Steady Performers
TOQ-854-HP0,0,Segment 1,📊 Steady Performers
TOR-998-CI2,0,Segment 1,📊 Steady Performers
TOS-065-DR3,0,Segment 1,📊 Steady Performers
